"id","SrcDatabase","Title","Author","Organ","Source","Keyword","Summary","Year","Volume","Period","URL"
"shxyj162","期刊","产权实践的场域分化——土地发展权研究的社会学视角拓展与启示","陈颀","华中科技大学社会学院;","社会学研究","土地发展权;;场域分化;;体制场域;;隐性嵌入","城市化带来的土地增值分配引发了土地发展权议题研究。借助""产权社会建构""和""政府行为""脉络的相关文献,本研究提出""场域分化""的概念,用以强调体制场域和社会场域对于土地产权的形塑机制,以及体制场域中的地方权力机制之于地权界定的中心意义。研究发现,地方政府借助土地规划、收储和""增减挂钩""政策等发展出的隐性嵌入机制,深刻影响着基层社会的产权界定。由此,制约农民产权实践空间的并非地方政府在征地拆迁中发展的显性嵌入机制,而是隐性嵌入机制。城乡分化问题则源自不同实践场域中地方政府与农民在收益能力方面的隐性分化。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r9zXoxOeOJNlDlDkH3YfVEDbg_-hVlz1iafNG92c638GIPIE7Hg1WPvLDOLJVGwpX2LFu8ktAn0yeVZ0mz32-RcuXGbFyrD77TLZVGWivUdpj1F7ntZFkNroFK52Sg33mbn3UBCSUII9w==&uniplatform=NZKPT&language=CHS"
"shxyj163","期刊","重新发现“再生产”:从劳动到社会理论","李洁","中华女子学院社会工作学院社会学系;","社会学研究","社会再生产;;性别;;劳动;;家庭;;女性主义","社会主义女性主义者在批判性继承马克思和恩格斯关于""双重生命生产""和妇女解放议题的基础上,进一步探讨了""劳动力""这一特殊商品是如何以家庭和亲属关系为基础实现再生产,并与资本主义制度维系相关联的。本文从历史唯物主义分析视角揭示了生产与再生产之间的""分离—依赖""矛盾,对理解和分析人口结构和生育政策调整背景下中国社会发展所面临的性别、家庭与劳动议题具有重要的借鉴价值和现实意义。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r8mDgHIrN1OLXLGiz8QiqE3g6z9r44VvK_3HcM4EyEsS8Jr-DfFhY8aMNBpTOq7UzTsn_BOPpe4Wj2lB-08K9OT9eLTN25rbor2ISor-aO1_4VJykCn2IVAk3z76qExaLl0U_rxji-yCg==&uniplatform=NZKPT&language=CHS"
"shxyj164","期刊","社会治理与公共生活:从连结到团结","冯仕政","中国人民大学社会学理论与方法研究中心;","社会学研究","社会治理;;社会性;;公共性;;连结;;团结","社会治理是当前中国现代化建设中的重大现实问题,迫切需要一个简约而有统摄性的理论阐述。本文试图以解析""社会""概念为基础,逻辑地、整体地把握当前中国社会治理的核心内容和中心任务。研究发现,""社会""是伴随现代化进程而发生的一种人类生活形态,社会治理则是""社会""之二重性及其内在张力的必然要求和产物,其核心内容是调整社会性与公共性的关系,中心任务则是争取连结与团结的互动共生,最终形成既有活力又有秩序的公共生活。这样一个主题贯穿于近代以来的中国社会治理进程。当前中国的社会治理仍应以小治理为中心,从远期来说,则需要更加重视小治理与大治理的衔接和过渡。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r_6QxXzOqSTqsHaYF8XDl7aQvttD205GAF6mja2ca8r9R_uJZ8XLHqsZuT5BJN63PVOT0QfuTOpTjEKSyQBGi_RSNrBpHZBf74tv4DGcaJCqCQU6JvGAPbay0z0xAorgce4BYWxlz6-5w==&uniplatform=NZKPT&language=CHS"
"shxyj165","期刊","政策内容再生产的影响机制——基于涉农政策文本的研究","刘河庆; 梁玉成","华中科技大学社会学院;中山大学社会学与人类学学院;","社会学研究","政策内容再生产;;政策文本数据;;文本挖掘;;词向量模型","本研究尝试深入政策文本,使用词向量模型等构建""政策内容再生产""系数这一测量地方政府行为的新维度,以量化不同省级政府在采纳国家涉农政策之后对政策文本的细化、更新程度,进而对我国文件传递中""深层""政策内容变化的模式和影响机制进行考察。基于国家和省级政府长时段政策文本数据的研究结果显示,政策内容再生产程度存在时间和空间差异;相较于外部压力和经济激励,政策内容再生产程度更易受到地方政府经济能力、市场化程度以及城镇化水平等自身执行能力和执行动力的影响;政策采纳速度对政策内容再生产程度的影响呈现""倒U型"",相对于采纳速度过快和过慢的省份,采纳速度处于中间的省份(拐点为2.28年)对政策文本的再生产程度更高。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r_v836ZQIVqhIaqgGxAZXWAMcnQxmGktfK_FjVwIBg_K0QXn36m4Of8gYPnWQwBwqM8kpZHxPXUI-2Nnh9a-sucLMSe68GRQB15nz6idSWXNq2Mod5GAbzJNQ4KWj5hFMIPyBCMAbI_Qw==&uniplatform=NZKPT&language=CHS"
"shxyj166","期刊","技术变革中的福利态度转变——自动化替代对个体养老责任偏好的影响","范梓腾; 宁晶","复旦大学全球公共政策研究院;对外经济贸易大学政府管理学院;","社会学研究","自动化替代;;养老责任偏好;;风险预期;;技术变革","本文聚焦于""机器换人""运动中的职业自动化替代,致力于揭示技术变革背景下个体养老责任偏好的形成机制。研究发现:第一,个体职业被自动化替代的可能性越高,越偏好由政府承担养老责任。第二,自动化替代通过提高个体对未来的风险预期强化其期待政府养老的倾向。第三,自动化替代的强化效应在不同群体、家庭和地区间存在程度上的差异,其强化效应在高收入群体和参加社会养老保险的群体以及有代际陪伴的家庭和公共服务较好的地区中更加明显。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r-61bGgbHLIiAYCPUwJykPrSBOAjXcEP9i7wJHsRjMEOdV7BoLFwcDbLA48ZD_N9BZ0AtdQCb-lsSHcNKTJTUTdLSHcSgN_fjsm2bcSLiI85it06ANznNiNukBpaDCof7bQ35bwVg1AUA==&uniplatform=NZKPT&language=CHS"
"shxyj167","期刊","求同还是存异?——同质性视角下的学业成就研究","程诚","东南大学社会学系;","社会学研究","班级同质性;;同伴效应;;学业成就;;认知能力;;绩效主义","按学业能力同质性程度进行分班是否有利于提高学生的学业成就?该议题牵涉到对中国基础教育效率与公平的双重考验。基于中国教育追踪调查(CEPS)2014年和2015年两期数据,本文发现:班级学业能力同质性程度对不同学业能力学生的成绩有差异化影响,低学业能力学生的综合成绩随着班级学业能力同质性程度的提高而显著提升。基于不同科目、认知能力和自我效能感等结果变量的稳健性检验也均呈现出一致的模式。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r8WhNuR1NZod4NNgo16DI7SDf8aMyucmfULFVhC4Zp9XTwFukSm8WXWtwm_p0r3eXsdGvDr6QGPJT81onZ0VOyM_V03xSsmHhhv8ra5VscoxV0Esyn4QiOqlxDtFHhyVNpjRtEPLoEksw==&uniplatform=NZKPT&language=CHS"
"shxyj168","期刊","中国的人类学本体论转向及本体政治指向","朱晓阳","北京大学社会学系;","社会学研究","本体论转向;;本体政治;;反—反思人类学;;日常语言视角实在论;;本体感知","本文以人类学本体论转向为背景和对话对象,讨论与此现象有关的中国人类学及其实践指向。本文对本体论进路的选择性梳理体现出中国人类学在这一多源思潮中的特别视角。本文认为,本体论转向是由多来源的实践活动引发的运动,本体政治以及当下的积极行动人类学或直接行动是其在现实层面的回响。本文最后讨论中国人类学的本体论视野,强调中国的本体论人类学研究具有自己的知识来源和实践动力。文章以日常语言视角下的地势研究为例,讨论这一论说与金岳霖日常语言实在论的契合及其与当代日常语言哲学之间的关系。本文认为,对当下的人类学学者来说,更重要的是以本体感知去看见传统人类学的""事情""。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r8Z46z1UKshdPJwUbSGwVZSe3hSfqUYPTsA72hZlHaR6PJrptNTc_N-CJBmQBuzx9K5s4I3X8cuvj79stJCHZqgMQLnUv7guEmnUjRUBZQ8jUQ8fA3FkLp1LdP6SASPYMAXs5VX9S4Gxg==&uniplatform=NZKPT&language=CHS"
"shxyj169","期刊","转向、重构与余问——当代法国个体社会学的进路","吴真","山东社会科学院省情与社会发展研究院;","社会学研究","个体化;;个体性;;个体社会学;;现代性;;法国","从上世纪90年代开始,个体社会学在法国日渐兴起。出于对社会变迁和已有理论的反思,个体社会学学者试图摆脱整体主义的视域,构建新的研究实践。他们一方面从个体的自我解构、经验组建、自主团结出发,分析主体性对现实环境的作用;另一方面,通过考察个体化进程对个体的影响来探究人际关系和结构系统的生成逻辑与内部矛盾。其分化的视角与立场逐渐形成了""诠释型""和""批判型""两种思路,也衍生出有关方法论、应用性与理论基质的争议与余问。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r8HGEBlmOIHQ70IdOpNvegIDU5K2cqU94C8LxkWulPSHuVXFrKUZf7P7ajn1QstoUdTF2MrqkGP1zT_QYvk0nZzZPZ9wvTTcz6J31tuSVdOClCAVrYvvQYF0RWkucWY0mCLRI9J7-z_Kg==&uniplatform=NZKPT&language=CHS"
"shxyj170","期刊","处理效应异质性分析——机器学习方法带来的机遇与挑战","胡安宁; 吴晓刚; 陈云松","复旦大学社会学系;上海纽约大学应用社会经济研究中心;南京大学社会学院;","社会学研究","处理效应异质性;;机器学习;;因果随机森林;;贝叶斯叠加回归树","处理效应异质性是定量社会科学关注的重点。本文以因果随机森林与贝叶斯叠加回归树为例,指出以算法为导向的新兴分析手段可以克服模型形式和变量选择的限制,并考虑变量间各种交互关系。因果随机森林与贝叶斯叠加回归树分别体现了""匹配""和""模拟""的分析逻辑,以帮助研究者勾勒出异质性处理效应的经验分布并探索该异质性的决定因素。然而,参数设定差异和算法差异都会损害处理效应异质性分析结果的稳健性。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r_463jt2MCEBsjrfkiB2TRc2Iuv6JZv9t-3JDf6vAA9IQRvS4I-awXCWn4ukI-PLhm3BUminZ_JPVAMbI20GHPkLDvsrPMR5zak0r6mTAf-xuORUl5005wxFjl601TFk2AL7rDmWKoS1g==&uniplatform=NZKPT&language=CHS"
"shxyj171","期刊","自雇群体跨体制社会资本的收入效应与作用机制","王文彬; 肖阳; 边燕杰","吉林大学哲学社会学院社会学系;陕西师范大学哲学与政府管理学院社会学系;西安交通大学实证社会科学研究所;","社会学研究","自雇;;跨体制社会资本;;机会增量;;收入回报","本文聚焦于自雇群体,探讨跨体制社会资本对收入的作用机制。实证结果表明:第一,自雇者跨体制社会资本的作用路径是提升机会增量,包括直接机会增量和间接机会增量,由此实现收入效应;第二,对于跨体制社会资本收入效应的因果性,通过运用滞后变量模型、工具变量和倾向值匹配等统计方法,对内生性问题做了较严格的统计检验,获得了稳健结果。本文对自雇群体的分析深化了跨体制社会资本及其收入效应的理论认识。",2021,36,1,"https://kns.cnki.net/kcms2/article/abstract?v=3IEynGI71r9degMKmErnm8C8W5nlC1U9XCN3m9Fyzhgsqvx0iU9sPa1aNdmoaw5sJA02G9UofUbEv0rVX9QhT_zaPVmcRQllOhEEmic5vfPpnkAeRSTWby70me3oW8QlUEmH6rlr3zRK0FO73Tb7uA==&uniplatform=NZKPT&language=CHS"
"shxyj172","期刊","“数字控制”下的劳动秩序——外卖骑手的劳动控制研究","陈龙","北京大学社会学系;","社会学研究","外卖骑手;;劳动过程;;控制权;;数字控制","沿着马克思技术控制的思路,本文从组织技术和科学技术视角对外卖骑手的劳动过程进行研究。一方面,经过平台公司对控制权的重新分配,平台系统与消费者取代了平台公司对骑手进行管理。平台公司看似放弃了对骑手的直接控制,实则淡化了雇主责任;劳资冲突也被相应地转嫁到平台系统与消费者之间。另一方面,""数字控制""从实体的机器、计算机设备升级为虚拟的软件和数据,平台系统通过潜移默化地收集、分析骑手数据并将数据结果反作用于骑手而使劳动秩序成为可能。数字控制不仅削弱着骑手的反抗意愿,蚕食着他们发挥自主性的空间,还使他们在不知不觉中参与到对自身的管理过程中。数字控制还表明,资本控制手段不仅正从专制转向霸权,而且正从实体转向虚拟。",2020,35,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2020.06.006"
"shxyj173","期刊","新型劳动时间控制与虚假自由——外卖骑手的劳动过程研究","李胜蓝; 江立华","华中师范大学社会学院;","社会学研究","劳动时间;;自由;;骑手;;劳动过程","本文是对外卖行业中骑手的劳动过程所进行的一项田野研究。与传统的工厂劳动时间不同,外卖平台依据行业特性设置了新的时间规则,建构了新型劳动时间控制模式。平台通过为劳动者营造灵活的工作时间和宽松的工作场域吸引向往自由的劳动者加入,但却在技术手段的辅助下,以时间为单位和节点,对骑手的劳动过程实施了严密而细致的记录和监控,形成平台和消费者等多元的控制主体。同时,平台通过抢单和等单的工作机制控制骑手潜在的经验、思想和感受,塑造""准时""""快速""的劳动时间感,引导骑手甘愿成为""全天候工人"",并在劳动时间内主动地工作。最终,骑手在追求自由的过程中被平台束缚,无奈而主动地配合到时间控制中,平台则以自由之名获得并掩饰了利润。",2020,35,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2020.06.005"
"shxyj174","期刊","以自我为企业——过度市场化与研发员工的自我经营","严霞","中山大学社会学与人类学学院;","社会学研究","劳动控制;;工作自主性;;以自我为企业;;自我经营;;研发员工","本文以一个高技术企业的研发劳动控制为个案,分析""以自我为企业""的控制模式的形成机制及其与劳动者自主性的关系。""以自我为企业""的控制通过劳动者自主遵从市场机制进行自我经营,从而间接实现劳动控制。研发员工""以自我为企业""的自我控制既不同于建立在价值认同基础上的规范性控制,也不同于试图强化员工组织忠诚的责任自治。它是研发员工在生活型再生产与高技术产业劳动力市场的雇用方式均过度市场化的情况下形成的""被迫同意""。面临双重就业风险和生活降级风险,研发员工不得不以市场理性经营个人的工作与生活,在劳动力贬值前最大化兑现劳动价值。",2020,35,6,"https://link.cnki.net/doi/10.19934/j.cnki.shxyj.2020.06.007"
